epoch,epoch_utc,lat_deg,lon_deg,alt_m,pump1_I_mA,pump2_I_mA,pha_I_mA,pha_12V_V,pha_3V3_V,cpu_V_V,input_V_V,flow_SLPM,pump1_PWM,pump2_PWM,pump1_T_degC,pump2_T_degC,laser_T_degC,pcb_T_degC,inlet_T_degC,hg_275,hg_300,hg_325,hg_350,hg_375,hg_400,hg_450,hg_500,hg_550,hg_600,hg_650,hg_700,hg_750,hg_800,hg_900,hg_1000,lg_1200,lg_1400,lg_1600,lg_1800,lg_2000,lg_2500,lg_3000,lg_3500,lg_4000,lg_6000,lg_8000,lg_10000,lg_13000,lg_16000,lg_24000,lg_24000_1
[epoch],[iso8601],[deg],[deg],[m],[mA],[mA],[mA],[V],[V],[V],[V],[SLPM],[#],[#],[C],[C],[C],[C],[C],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm],[diam >nm]
1786633052,2026-08-13T14:57:32Z,,,,344.0000,300.0000,486.0000,11.7350,3.2460,3.2990,15.0940,9.9150,151.0000,150.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633056,2026-08-13T14:57:36Z,,,,336.0000,278.0000,486.0000,11.7260,3.2490,3.2990,15.1000,9.9030,148.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633062,2026-08-13T14:57:42Z,,,,344.0000,300.0000,486.0000,11.7300,3.2490,3.2990,15.1160,9.9380,151.0000,150.0000,33.8500,33.8500,28.8500,34.8500,27.8500,6425.0000,1.0000,4.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633066,2026-08-13T14:57:46Z,,,,322.0000,285.0000,487.0000,11.7300,3.2470,3.2990,15.0830,10.0310,150.0000,149.0000,33.8500,34.8500,29.8500,34.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633070,2026-08-13T14:57:50Z,,,,351.0000,285.0000,486.0000,11.7300,3.2490,3.2990,15.0890,9.9540,150.0000,151.0000,34.8500,34.8500,27.8500,34.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633075,2026-08-13T14:57:55Z,,,,336.0000,278.0000,486.0000,11.7210,3.2460,3.2990,15.0940,9.9000,150.0000,151.0000,33.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633078,2026-08-13T14:57:58Z,,,,344.0000,285.0000,486.0000,11.7300,3.2500,3.2990,15.0780,9.9320,149.0000,151.0000,33.8500,35.8500,29.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633085,2026-08-13T14:58:05Z,,,,329.0000,300.0000,485.0000,11.7300,3.2460,3.3000,15.0890,9.9090,150.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,0.0000,1.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633090,2026-08-13T14:58:10Z,,,,344.0000,285.0000,486.0000,11.7300,3.2470,3.2970,15.0890,9.9030,149.0000,150.0000,33.8500,35.8500,29.8500,34.8500,27.8500,6425.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633094,2026-08-13T14:58:14Z,,,,336.0000,293.0000,486.0000,11.7350,3.2470,3.2950,15.0940,9.9350,149.0000,150.0000,34.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,1.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633099,2026-08-13T14:58:19Z,,,,344.0000,300.0000,486.0000,11.7300,3.2470,3.3000,15.0780,9.9870,151.0000,150.0000,34.8500,34.8500,29.8500,34.8500,28.8500,6425.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633103,2026-08-13T14:58:23Z,,,,344.0000,285.0000,485.0000,11.7210,3.2500,3.3000,15.1000,9.9120,150.0000,150.0000,34.8500,34.8500,27.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633108,2026-08-13T14:58:28Z,,,,336.0000,293.0000,485.0000,11.7350,3.2490,3.2990,15.0940,9.8450,150.0000,150.0000,33.8500,34.8500,28.8500,34.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633113,2026-08-13T14:58:33Z,,,,344.0000,300.0000,486.0000,11.7260,3.2490,3.2990,15.0890,9.9470,151.0000,150.0000,34.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633117,2026-08-13T14:58:37Z,,,,336.0000,293.0000,485.0000,11.7260,3.2470,3.3020,15.0940,10.0190,151.0000,150.0000,34.8500,35.8500,29.8500,34.8500,28.8500,6425.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633121,2026-08-13T14:58:41Z,,,,336.0000,278.0000,485.0000,11.7260,3.2490,3.2990,15.0940,9.9320,147.0000,150.0000,34.8500,34.8500,28.8500,34.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633126,2026-08-13T14:58:46Z,,,,329.0000,293.0000,486.0000,11.7210,3.2470,3.2970,15.0890,9.9180,151.0000,149.0000,34.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633130,2026-08-13T14:58:50Z,,,,351.0000,300.0000,486.0000,11.7350,3.2440,3.2950,15.0830,9.9250,151.0000,151.0000,34.8500,34.8500,28.8500,35.8500,27.8500,6425.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633134,2026-08-13T14:58:54Z,,,,336.0000,293.0000,486.0000,11.7210,3.2490,3.2970,15.1000,9.9790,150.0000,150.0000,34.8500,35.8500,28.8500,35.8500,27.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633139,2026-08-13T14:58:59Z,,,,344.0000,285.0000,485.0000,11.7260,3.2470,3.2990,15.0940,9.8960,149.0000,150.0000,34.8500,35.8500,29.8500,35.8500,27.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633143,2026-08-13T14:59:03Z,,,,336.0000,300.0000,486.0000,11.7260,3.2460,3.2990,15.0890,9.9210,151.0000,149.0000,34.8500,35.8500,28.8500,35.8500,28.8500,6425.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633147,2026-08-13T14:59:07Z,,,,344.0000,293.0000,486.0000,11.7300,3.2460,3.2990,15.0940,9.9500,150.0000,150.0000,34.8500,35.8500,28.8500,35.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633152,2026-08-13T14:59:12Z,,,,336.0000,293.0000,486.0000,11.7300,3.2470,3.2970,15.0890,9.9320,149.0000,149.0000,34.8500,34.8500,28.8500,35.8500,27.8500,6425.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633156,2026-08-13T14:59:16Z,,,,358.0000,293.0000,486.0000,11.7350,3.2460,3.2970,15.0890,9.8890,151.0000,151.0000,34.8500,35.8500,28.8500,35.8500,27.8500,6425.0000,2.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633161,2026-08-13T14:59:21Z,,,,336.0000,285.0000,485.0000,11.7210,3.2490,3.3000,15.0830,9.9870,150.0000,150.0000,34.8500,35.8500,28.8500,35.8500,28.8500,6425.0000,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633165,2026-08-13T14:59:25Z,,,,351.0000,278.0000,485.0000,11.7260,3.2490,3.2970,15.0830,9.8920,149.0000,151.0000,34.8500,35.8500,29.8500,35.8500,27.8500,6425.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633170,2026-08-13T14:59:30Z,,,,336.0000,285.0000,485.0000,11.7260,3.2490,3.2990,15.0890,9.9470,150.0000,150.0000,34.8500,36.8500,28.8500,35.8500,27.8500,6425.0000,4.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633175,2026-08-13T14:59:35Z,,,,344.0000,285.0000,486.0000,11.7260,3.2470,3.2970,15.1000,10.0190,151.0000,150.0000,35.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633179,2026-08-13T14:59:39Z,,,,336.0000,293.0000,485.0000,11.7300,3.2460,3.2990,15.0890,9.9960,151.0000,150.0000,35.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633184,2026-08-13T14:59:44Z,,,,344.0000,285.0000,486.0000,11.7300,3.2500,3.2950,15.0670,9.9210,149.0000,150.0000,34.8500,36.8500,29.8500,35.8500,27.8500,6425.0000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633187,2026-08-13T14:59:47Z,,,,351.0000,293.0000,486.0000,11.7210,3.2460,3.2990,15.0890,9.9470,151.0000,151.0000,34.8500,36.8500,28.8500,35.8500,27.8500,6425.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633194,2026-08-13T14:59:54Z,,,,329.0000,300.0000,486.0000,11.7210,3.2490,3.3000,15.0830,9.9990,152.0000,150.0000,35.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633198,2026-08-13T14:59:58Z,,,,344.0000,285.0000,486.0000,11.7210,3.2490,3.2970,15.0830,9.9760,150.0000,151.0000,35.8500,36.8500,30.8500,35.8500,28.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633202,2026-08-13T15:00:02Z,,,,344.0000,300.0000,485.0000,11.7260,3.2490,3.2970,15.0830,9.9120,152.0000,150.0000,35.8500,36.8500,28.8500,35.8500,28.8500,6425.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633207,2026-08-13T15:00:07Z,,,,351.0000,285.0000,486.0000,11.7300,3.2470,3.2950,15.0940,9.9900,150.0000,151.0000,35.8500,36.8500,29.8500,35.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633212,2026-08-13T15:00:12Z,,,,329.0000,293.0000,486.0000,11.7210,3.2490,3.2990,15.0940,9.8770,150.0000,149.0000,34.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633216,2026-08-13T15:00:16Z,,,,344.0000,293.0000,485.0000,11.7210,3.2490,3.2990,15.0890,9.9410,150.0000,150.0000,35.8500,36.8500,29.8500,35.8500,27.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633221,2026-08-13T15:00:21Z,,,,358.0000,293.0000,486.0000,11.7260,3.2490,3.3020,15.0940,10.0340,151.0000,151.0000,34.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633225,2026-08-13T15:00:25Z,,,,336.0000,285.0000,485.0000,11.7260,3.2490,3.2990,15.0940,10.0160,150.0000,150.0000,35.8500,36.8500,28.8500,35.8500,27.8500,6425.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633231,2026-08-13T15:00:31Z,,,,351.0000,285.0000,485.0000,11.7260,3.2500,3.2950,15.0830,9.9470,149.0000,151.0000,36.8500,36.8500,29.8500,35.8500,28.8500,6425.0000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633877,2026-08-13T15:11:17Z,40.00,-105.00,1620.30,329.0000,285.0000,486.0000,11.7500,3.2460,3.2970,15.0890,31.9680,150.0000,150.0000,34.8500,34.8500,28.8500,35.8500,28.8500,6425.0000,1.0000,1.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633878,2026-08-13T15:11:18Z,,,,329.0000,300.0000,486.0000,11.7400,3.2460,3.2990,15.0940,31.9680,151.0000,150.0000,34.8500,34.8500,29.8500,35.8500,28.8500,6425.0000,2.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633880,2026-08-13T15:11:20Z,,,,336.0000,293.0000,486.0000,11.7350,3.2470,3.2990,15.1050,31.9680,149.0000,150.0000,34.8500,34.8500,30.8500,35.8500,28.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633884,2026-08-13T15:11:24Z,,,,336.0000,300.0000,486.0000,11.7400,3.2470,3.2970,15.0940,31.9680,151.0000,150.0000,34.8500,35.8500,30.8500,35.8500,29.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633889,2026-08-13T15:11:29Z,,,,329.0000,278.0000,486.0000,11.7350,3.2470,3.2970,15.0780,31.9680,149.0000,150.0000,34.8500,34.8500,29.8500,35.8500,28.8500,6425.0000,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633894,2026-08-13T15:11:34Z,,,,329.0000,307.0000,486.0000,11.7300,3.2470,3.3020,15.0890,31.9680,152.0000,150.0000,35.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633898,2026-08-13T15:11:38Z,,,,329.0000,278.0000,486.0000,11.7350,3.2490,3.2970,15.0830,31.9680,149.0000,150.0000,34.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633902,2026-08-13T15:11:42Z,,,,329.0000,307.0000,486.0000,11.7400,3.2470,3.2970,15.0830,31.9680,152.0000,150.0000,34.8500,34.8500,30.8500,35.8500,28.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633906,2026-08-13T15:11:46Z,,,,329.0000,278.0000,486.0000,11.7350,3.2490,3.3000,15.0830,31.9680,149.0000,150.0000,34.8500,35.8500,29.8500,35.8500,28.8500,6425.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633911,2026-08-13T15:11:51Z,,,,329.0000,285.0000,486.0000,11.7350,3.2470,3.2970,15.0890,31.9680,150.0000,150.0000,33.8500,34.8500,29.8500,35.8500,27.8500,6425.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1786633915,2026-08-13T15:11:55Z,,,,329.0000,278.0000,486.0000,11.7350,3.2470,3.3000,15.1000,31.9680,149.0000,150.0000,33.8500,34.8500,29.8500,35.8500,27.8500,6425.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
